Namn,Ben,Kläddnad,Terräng,Storlek,Art
Katt,4,Päls,Land,Mellan,Däggdjur
Mus,4,Päls,Land,Liten,Däggdjur
Varg,4,Päls,Land,Stor,Däggdjur
Blåval,0,Inget,Vatten,Enorm,Däggdjur
Delfin,0,Inget,Vatten,Stor,Däggdjur
Fiskmås,2,Fjädrar,Luften,Mellan,Fågel
Blåmes,2,Fjädrar,Luften,Liten,Fågel
Struts,2,Fjädrar,Land,Stor,Fågel
Pingvin,2,Fjädrar,Amfibisk,Mellan,Fågel
Kakapo,2,Fjädrar,Land,Mellan,Fågel
Krokodil,4,Fjäll,Amfibisk,Stor,Reptil
Komodovaran,4,Fjäll,Land,Stor,Reptil
Huggorm,0,Fjäll,Land,Mellan,Reptil
Skallerorm,0,Fjäll,Land,Mellan,Reptil
Bipes biporus,2,Fjäll,Land,Liten,Reptil
Gädda,0,Fjäll,Vatten,Mellan,Fisk
Tonfisk,0,Fjäll,Vatten,Stor,Fisk
Lungfisk,0,Fjäll,Amfibisk,Mellan,Fisk
Clownfisk,0,Fjäll,Vatten,Liten,Fisk
Melanocetus johnsonii,0,Fjäll,Vatten,Stor,Fisk